313	~lady.  She gave me a working over I won't	~那位可真是位『淑女』。
314	~soon forget.  Lucky for me I'm not even	~她把我修理了一頓，讓我永生難忘。
315	~close to human, or I'd probably end up like	~算我走運，我離人類差得遠，
316	~you--breeding stock.  Boy would I like to	~不然大概也會跟你一樣，淪為種畜。
317	~get out of here."	~真希望能早點離開這裡。
318	"You think I'd still be here if there was?	要是有辦法，我還會待在這？
319	~I've tried everything.  If I could just get	~我什麼都試過了。只要能突破
320	~past this force field I'd teach those guards	~這道力場，我一定讓那些守衛
321	~a thing or two about putting sentient beings	~見識一下，把有智慧的生物
322	~in cages.  I'd kill anything that got between	~關進籠子是什麼下場。
323	~me and that teleporter."	~誰擋在我跟傳送器中間，通通殺給她們看。
324	"The Keepers refer to them as 'Stock'.  They	守護者管牠們叫『家畜』，
325	~must mean breeding stock.  Beats me how they	~大概是指種畜的意思。
326	~keep reproducing without any men around.  I	~真搞不懂沒男人她們怎麼一直生的。
327	~really need to get out of here."	~我真的得離開這裡。
328	"Whatever he is, he's hungry.  He's got me	不管他是什麼東西，反正很餓，
329	~plenty mad, too.  I'm sick of listening to	~也把我惹毛了。我聽夠了整天的
330	~screaming and munching noises all day long.	~尖叫聲跟咀嚼聲。
331	~I asked him to be quiet but he ignored me.	~我叫他安靜點，他理都不理。
332	~He asked if I was light meat or dark meat.	~他還問我是白肉還是黑肉。
333	~If I get loose I'm gonna bust him up pretty	~要是讓我掙脫，我一定
334	~good."	~把他扁到不成人形。
335	"Thanks, pal.  If you can get me out of this	謝了，老兄。要是你能把我
336	~cage, I can take out these guards and their	~弄出這牢籠，我就能收拾那些
337	~puny machines."	~守衛跟她們那些破機器。
338	"Just get me out of here."	快把我弄出去啦。
339	"Later."	回頭見。
340	"Hey, buddy!  Up here!"	喂，兄弟！這邊上面！
341	"Will do."	沒問題。
342	"Great!  You made it into the air duct!	太好了！你成功爬進通風管了！
343	~Now see if you can find the force field	~現在去找找看力場的
344	~controls and get me out of here!"	~控制裝置，把我弄出去！
345	"Hi! My name's Rex!"	嗨！我叫雷克斯！
346	"Hello?"	哈囉？
347	"Do . . . you . . . speak . . . English?"	你……會……講……英文……嗎？
348	"Be careful; we lost a guard	小心點，上禮拜我們才
349	to that one last week."	因為那東西死了一個守衛。
350	"I'll be careful, sir."	我會小心的，長官。
351	"So, do you have any history	那麼，你有沒有
352	~of heart trouble?"	~心臟病史？
353	"So, once again, do you have any	那麼，我再問一次，
354	~history of heart trouble?"	~你有沒有心臟病史？
355	"So, for the last time, do you have	那麼，這是最後一次問，
356	~any history of heart trouble?"	~你到底有沒有心臟病史？
357	"Yes, a slight murmur."	有，心臟有點雜音。
358	"Nope.  The ole ticker's in great shape."	沒有，這顆老心臟勇得很。
359	"Dunno.  Maybe you should check it."	不知道欸，妳自己檢查看看啊。
360	"Well, there was this gal on Umbilica IX . . ."	呃，我認識個臍帶星九號來的辣妹……
361	"No, really!  She was a bad news babe!"	真的啦！那辣妹超麻煩一個的！
362	"Actually she bore an uncanny resemblance to yourself . . ."	老實說，她長得跟妳有夠像……
363	"Ahhhh.  Do you have any kidney	啊——你的腎臟
364	~or liver disorders?"	~或肝臟有什麼毛病嗎？
365	"Once again, do you have any	我再問一次，
366	~kidney or liver disorders?"	~你的腎臟或肝臟有問題嗎？
367	"For the last time, do you have any	這是最後一次問，
368	~kidney or liver disorders?"	~你到底腎臟或肝臟有沒有問題？
369	"Yes, several."	有，還不少。
370	"No, none that I know of."	沒有，至少我不知道。
371	"I can't remember."	我不記得了。
372	"You're the doctor; you tell me."	妳是醫生，妳應該比我清楚。
373	"Go take a flying leap."	去跳海啦。
374	"Get stuffed!"	少囉唆，滾啦！
375	"Are you an inny	你的肚臍
376	~or an outy?"	~是凹的還是凸的？
377	"Once again, are you an	我再問一次，
378	~inny or an outy?"	~你的肚臍是凹的還是凸的？
379	"For the last time, are you	這是最後一次問，
380	~an inny or an outy?"	~你的肚臍到底是凹是凸？
381	"An inny."	凹的。
382	"An outy, and darn proud of it, too!"	凸的，還挺自豪的咧！
383	"I forget.  Let's check."	忘了，來看看吧。
384	"Forget it.  I'm not talking."	算了，我什麼都不說。
385	"I'm still not talking."	我還是什麼都不說。
386	"GO SIT ON A FLAGPOLE!"	給我去坐旗桿啦！！
387	"Okay, 'Hello, Mr. Club.'  Satisfied?"	好啦，『哈囉，棒子先生。』滿意了嗎？
388	"Ahhh.  Thank you for	啊——謝謝你的
389	~your cooperation."	~配合。
390	"I am Doctor Slache.  I will now ask you	我是史萊奇醫師，現在要開始
